Date,Open,High,Low,Close,Adj Close,Volume,returns,range,exp_rets_cum,rsi,bb_bbm,bb_bbh,bb_bbl,ma_20,ma_50,ma_100,dow,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,returns_T1,range_T1,rsi_T1,ma_20_T1,ma_50_T1,ma_100_T1,returns_T2,range_T2,rsi_T2,ma_20_T2,ma_50_T2,ma_100_T2
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,1205.010009765625,216182000,0.015061539013646152,0.017356362344454146,0.20703177325154654,61.91932440463004,1092.3387115478515,1251.9458350563325,932.7315880393705,1092.3387115478515,1139.049842529297,1139.049842529297,1,1160.8499755859375,1111.9749755859375,1136.4124755859375,1055.8914794921875,-0.0006229555737722325,0.00958400595691189,59.93574259247923,1084.5452117919922,1136.5492419433594,1136.5492419433594,0.010136523185730661,0.021632256329950916,60.05596219126654,1081.2157135009766,1133.7640417480468,1133.7640417480468
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1200.3699951171875,288702016,-0.0038506025766043006,0.008673422238469897,0.20238397359542093,61.07426417138707,1100.4277130126952,1264.6503430255207,936.2050829998697,1100.4277130126952,1140.7512414550781,1140.7512414550781,2,1166.9400024414062,1114.0549621582031,1140.4974822998047,1055.8914794921875,0.015061539013646152,0.017356362344454146,61.91932440463004,1092.3387115478515,1139.049842529297,1139.049842529297,-0.0006229555737722325,0.00958400595691189,59.93574259247923,1084.5452117919922,1136.5492419433594,1136.5492419433594
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1169.280029296875,351968992,-0.02590031902395007,0.04276060647131863,0.17124184509001483,55.598897452765804,1112.0157135009765,1260.5831734628207,963.4482535391325,1112.0157135009765,1141.7880432128907,1141.7880432128907,3,1182.2549438476562,1117.35498046875,1149.8049621582031,1055.8914794921875,-0.0038506025766043006,0.008673422238469897,61.07426417138707,1100.4277130126952,1140.7512414550781,1140.7512414550781,0.015061539013646152,0.017356362344454146,61.91932440463004,1092.3387115478515,1139.049842529297,1139.049842529297
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1167.5400390625,254827008,-0.001488086848982828,0.02673760656772961,0.16949893550335804,55.300089568201365,1121.7537658691406,1257.518962845413,985.9885688928681,1121.7537658691406,1141.804444580078,1141.804444580078,4,1182.2549438476562,1134.5799560546875,1158.4174499511719,1055.8914794921875,-0.02590031902395007,0.04276060647131863,55.598897452765804,1112.0157135009765,1141.7880432128907,1141.7880432128907,-0.0038506025766043006,0.008673422238469897,61.07426417138707,1100.4277130126952,1140.7512414550781,1140.7512414550781
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1172.52001953125,203559008,0.004265361616847763,0.019777537284593416,0.17448727137379838,56.02847774260255,1132.0435180664062,1249.164524071836,1014.9225120609765,1132.0435180664062,1141.7812438964843,1141.7812438964843,5,1182.2549438476562,1141.7599487304688,1162.0074462890625,1081.1279602050781,-0.001488086848982828,0.02673760656772961,55.300089568201365,1121.7537658691406,1141.804444580078,1141.804444580078,-0.02590031902395007,0.04276060647131863,55.598897452765804,1112.0157135009765,1141.7880432128907,1141.7880432128907
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1182.93994140625,183231008,0.008886775237463063,0.0124593731369107,0.1849246757737586,57.58583642003824,1138.9020141601563,1250.967352445063,1026.8366758752497,1138.9020141601563,1142.563243408203,1142.563243408203,6,1182.2549438476562,1155.5099487304688,1168.8824462890625,1090.0269775390625,0.004265361616847763,0.019777537284593416,56.02847774260255,1132.0435180664062,1141.7812438964843,1141.7812438964843,-0.001488086848982828,0.02673760656772961,55.300089568201365,1121.7537658691406,1141.804444580078,1141.804444580078
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1193.9100341796875,253206000,0.009273583881525216,0.01897411805463234,0.1959131741478357,59.22325684311275,1146.2400146484374,1252.3755222275074,1040.1045070693674,1146.2400146484374,1143.1374450683593,1143.1374450683593,0,1182.2549438476562,1160.8499755859375,1171.5524597167969,1111.9749755859375,0.008886775237463063,0.0124593731369107,57.58583642003824,1138.9020141601563,1142.563243408203,1142.563243408203,0.004265361616847763,0.019777537284593416,56.02847774260255,1132.0435180664062,1141.7812438964843,1141.7812438964843
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,1211.6700439453125,270524000,0.014875500881293524,0.01993677707466457,0.21370298162382229,61.79477525359853,1154.825018310547,1252.638566023956,1057.011470597138,1154.825018310547,1143.771446533203,1143.771446533203,1,1187.0049438476562,1165.5999755859375,1176.3024597167969,1116.7249755859375,0.009273583881525216,0.01897411805463234,59.22325684311275,1146.2400146484374,1143.1374450683593,1143.1374450683593,0.008886775237463063,0.0124593731369107,57.58583642003824,1138.9020141601563,1142.563243408203,1142.563243408203
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1210.2900390625,288060992,-0.0011389279529591123,0.008655071938201031,0.212320661371461,61.470386973137124,1164.018017578125,1244.9356639393757,1083.1003712168742,1164.018017578125,1144.3778479003906,1144.3778479003906,2,1187.0049438476562,1171.6900024414062,1179.3474731445312,1118.8049621582031,0.014875500881293524,0.01993677707466457,61.79477525359853,1154.825018310547,1143.771446533203,1143.771446533203,0.009273583881525216,0.01897411805463234,59.22325684311275,1146.2400146484374,1143.1374450683593,1143.1374450683593
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1229.0799560546875,315108000,0.015525135616866192,0.026795544531201365,0.23114210405038182,64.22418365795338,1171.8825134277345,1245.6773335455464,1098.0876933099225,1171.8825134277345,1144.5094470214844,1144.5094470214844,3,1200.2900390625,1198.614990234375,1199.4525146484375,1133.7150268554688,-0.0011389279529591123,0.008655071938201031,61.470386973137124,1164.018017578125,1144.3778479003906,1144.3778479003906,0.014875500881293524,0.01993677707466457,61.79477525359853,1154.825018310547,1143.771446533203,1143.771446533203
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1222.050048828125,272167008,-0.005719650045492797,0.016765837827936725,0.22410040205894188,62.426490516043906,1178.9600158691405,1242.8232672939123,1115.0967644443688,1178.9600158691405,1143.9302478027344,1143.9302478027344,4,1202.875,1198.614990234375,1200.7449951171875,1150.9400024414062,0.015525135616866192,0.026795544531201365,64.22418365795338,1171.8825134277345,1144.5094470214844,1144.5094470214844,-0.0011389279529591123,0.008655071938201031,61.470386973137124,1164.018017578125,1144.3778479003906,1144.3778479003906
2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,1231.7099609375,249320000,0.00790467797831873,0.022416848202577278,0.23377652155034823,63.92093738345651,1185.43701171875,1242.7770532685317,1128.0969701689683,1185.43701171875,1143.0646472167969,1143.0646472167969,5,1206.7000122070312,1198.614990234375,1202.6575012207031,1158.1199951171875,-0.005719650045492797,0.016765837827936725,62.426490516043906,1178.9600158691405,1143.9302478027344,1143.9302478027344,0.015525135616866192,0.026795544531201365,64.22418365795338,1171.8825134277345,1144.5094470214844,1144.5094470214844
2017-04-23,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,1207.2099609375,258951008,-0.019891046412705893,0.023472939798488746,0.20923541549728353,57.657247909681885,1188.6070068359375,1243.3421555705577,1133.8718581013172,1188.6070068359375,1142.1058459472656,1142.1058459472656,6,1206.7200317382812,1198.614990234375,1202.6675109863281,1171.8699951171875,0.00790467797831873,0.022416848202577278,63.92093738345651,1185.43701171875,1143.0646472167969,1143.0646472167969,-0.005719650045492797,0.016765837827936725,62.426490516043906,1178.9600158691405,1143.9302478027344,1143.9302478027344
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,1250.1500244140625,235806000,0.03556967293677382,0.03415088610292827,0.25224752373008563,64.26639217537527,1194.4520080566406,1249.2599391549622,1139.644076958319,1194.4520080566406,1141.7664465332032,1141.7664465332032,0,1222.35498046875,1203.68994140625,1213.0224609375,1182.2849731445312,-0.019891046412705893,0.023472939798488746,57.657247909681885,1188.6070068359375,1142.1058459472656,1142.1058459472656,0.00790467797831873,0.022416848202577278,63.92093738345651,1185.43701171875,1143.0646472167969,1143.0646472167969
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,1265.489990234375,242556000,0.012270499956597014,0.014088326731286793,0.26761322691566436,66.29063722628206,1201.4875061035157,1254.8200331177554,1148.154979089276,1201.4875061035157,1141.619647216797,1141.619647216797,1,1235.7599487304688,1212.0099487304688,1223.8849487304688,1190.60498046875,0.03556967293677382,0.03415088610292827,64.26639217537527,1194.4520080566406,1141.7664465332032,1141.7664465332032,-0.019891046412705893,0.023472939798488746,57.657247909681885,1188.6070068359375,1142.1058459472656,1142.1058459472656
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,1281.0799560546875,329631008,0.01231931184017121,0.022828988267584727,0.28322934955076406,68.25860372457515,1206.4075012207031,1269.2070282464551,1143.607974194951,1206.4075012207031,1142.7704455566407,1142.7704455566407,2,1249.3849487304688,1225.6349487304688,1237.5099487304688,1210.3200073242188,0.012270499956597014,0.014088326731286793,66.29063722628206,1201.4875061035157,1141.619647216797,1141.619647216797,0.03556967293677382,0.03415088610292827,64.26639217537527,1194.4520080566406,1141.7664465332032,1141.7664465332032
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,1317.72998046875,449196992,0.028608693970150645,0.029969484804804658,0.3199408653055773,72.34593571788312,1213.4489990234374,1291.2297837271285,1135.6682143197463,1213.4489990234374,1146.1250451660155,1146.1250451660155,3,1261.8199462890625,1239.7449951171875,1250.782470703125,1238.0699462890625,0.01231931184017121,0.022828988267584727,68.25860372457515,1206.4075012207031,1142.7704455566407,1142.7704455566407,0.012270499956597014,0.014088326731286793,66.29063722628206,1201.4875061035157,1141.619647216797,1141.619647216797
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,1316.47998046875,527488992,-0.0009486010173004322,0.030107503521976442,0.31868876805797197,72.00537134765285,1220.4755004882813,1308.1921151478898,1132.7588858286729,1220.4755004882813,1148.6848449707031,1148.6848449707031,4,1267.6099853515625,1248.1199951171875,1257.864990234375,1243.8599853515625,0.028608693970150645,0.029969484804804658,72.34593571788312,1213.4489990234374,1146.1250451660155,1146.1250451660155,0.01231931184017121,0.022828988267584727,68.25860372457515,1206.4075012207031,1142.7704455566407,1142.7704455566407
2017-04-29,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,1321.7900390625,422705984,0.004033527795735514,0.009116407714725883,0.3240077358578579,72.59554554315933,1227.1715026855468,1323.8935893816038,1130.4494159894898,1227.1715026855468,1152.7862463378906,1152.7862463378906,5,1267.6099853515625,1251.9450073242188,1259.7774963378906,1243.8599853515625,-0.0009486010173004322,0.030107503521976442,72.00537134765285,1220.4755004882813,1148.6848449707031,1148.6848449707031,0.028608693970150645,0.029969484804804658,72.34593571788312,1213.4489990234374,1146.1250451660155,1146.1250451660155
2017-04-30,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,1347.8900146484375,413115008,0.019745931513033055,0.025088970531920163,0.3501515019328332,75.3466490755806,1235.2095031738281,1343.3328205678608,1127.0861857797954,1235.2095031738281,1156.2274475097656,1156.2274475097656,6,1278.77001953125,1260.280029296875,1269.5250244140625,1252.1749877929688,0.004033527795735514,0.009116407714725883,72.59554554315933,1227.1715026855468,1152.7862463378906,1152.7862463378906,-0.0009486010173004322,0.030107503521976442,72.00537134765285,1220.4755004882813,1148.6848449707031,1148.6848449707031
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,1421.5999755859375,713624000,0.0546854417915732,0.06379877945988488,0.42398513330158627,81.11318765788698,1246.0390014648438,1380.1561867623652,1111.9218161673223,1246.0390014648438,1160.231846923828,1160.231846923828,0,1342.1449584960938,1314.0449829101562,1328.094970703125,1295.3799438476562,0.019745931513033055,0.025088970531920163,75.3466490755806,1235.2095031738281,1156.2274475097656,1156.2274475097656,0.004033527795735514,0.009116407714725883,72.59554554315933,1227.1715026855468,1152.7862463378906,1152.7862463378906
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,1452.8199462890625,477337984,0.021961150280870756,0.041117819167374,0.4552574848117481,82.9339878421403,1258.6614990234375,1418.300622718056,1099.022375328819,1258.6614990234375,1164.649844970703,1164.649844970703,1,1369.9150390625,1338.9199829101562,1354.4175109863281,1315.1699829101562,0.0546854417915732,0.06379877945988488,81.11318765788698,1246.0390014648438,1160.231846923828,1160.231846923828,0.019745931513033055,0.025088970531920163,75.3466490755806,1235.2095031738281,1156.2274475097656,1156.2274475097656
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,1490.0899658203125,583795968,0.025653570923533042,0.03128175642136455,0.49259003591036854,84.81591982962672,1274.7019958496094,1457.921747194704,1091.4822445045147,1274.7019958496094,1169.6516442871093,1169.6516442871093,2,1387.0350341796875,1348.35498046875,1367.6950073242188,1324.60498046875,0.021961150280870756,0.041117819167374,82.9339878421403,1258.6614990234375,1164.649844970703,1164.649844970703,0.0546854417915732,0.06379877945988488,81.11318765788698,1246.0390014648438,1160.231846923828,1160.231846923828
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,1537.6700439453125,933548992,0.031931010352657774,0.07928388013800869,0.5402499437992963,86.81488812616475,1293.20849609375,1502.333379704422,1084.083612483078,1293.20849609375,1175.4128454589843,1175.4128454589843,3,1450.6400146484375,1406.4249877929688,1428.5325012207031,1384.3500366210938,0.025653570923533042,0.03128175642136455,84.81591982962672,1274.7019958496094,1169.6516442871093,1169.6516442871093,0.021961150280870756,0.041117819167374,82.9339878421403,1258.6614990234375,1164.649844970703,1164.649844970703
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,1555.449951171875,946035968,0.011562888473097388,0.05732169778961893,0.558059682120142,87.47828040933388,1312.3549926757812,1542.80637170619,1081.9036136453724,1312.3549926757812,1182.765643310547,1182.765643310547,4,1466.4750366210938,1410.9849853515625,1438.7300109863281,1391.4949951171875,0.031931010352657774,0.07928388013800869,86.81488812616475,1293.20849609375,1175.4128454589843,1175.4128454589843,0.025653570923533042,0.03128175642136455,84.81591982962672,1274.7019958496094,1169.6516442871093,1169.6516442871093
2017-05-06,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,1578.800048828125,582529984,0.01501179619354387,0.023533256938816915,0.5814489565255074,88.31012171120572,1332.147998046875,1581.9273573644987,1082.3686387292514,1332.147998046875,1192.3370446777344,1192.3370446777344,5,1466.4750366210938,1410.9849853515625,1438.7300109863281,1395.3200073242188,0.011562888473097388,0.05732169778961893,87.47828040933388,1312.3549926757812,1182.765643310547,1182.765643310547,0.031931010352657774,0.07928388013800869,86.81488812616475,1293.20849609375,1175.4128454589843,1175.4128454589843
