Date,Open,High,Low,Close,Adj Close,Volume,DXY,lrets,lrets_prod,range,lrets_T1,lrets_T2,lrets_T3,lrets_T4,lrets_T5,lrets_T6,lrets_T7
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,0.08684296179968982,0.2658741939913005,0.022754601314508963,104.34171106333693,0.03585677334137749,0.046272006777909304,0.046272006777909304,0.046272006777909304,0.046272006777909304,0.046272006777909304,0.046272006777909304,0.046272006777909304
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,0.09048950242196585,0.2784379557883665,-0.0081907394359386,103.48240852197165,0.029891306827945163,0.022754601314508963,0.022754601314508963,0.022754601314508963,0.022754601314508963,0.022754601314508963,0.022754601314508963,0.022754601314508963
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,0.08183734119032542,0.2899828241456759,-0.010854079709278335,102.35448051541135,0.028364869966334583,-0.0081907394359386,-0.0081907394359386,-0.0081907394359386,-0.0081907394359386,-0.0081907394359386,-0.0081907394359386,-0.0081907394359386
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,0.08140400866902836,0.2899828241456759,0.02116012615402399,104.56477696632686,0.036198648703019476,-0.010854079709278335,-0.010854079709278335,-0.010854079709278335,-0.010854079709278335,-0.010854079709278335,-0.010854079709278335,-0.010854079709278335
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,0.07682257911335477,0.2899828241456759,-0.021314594702563614,102.33851673180405,0.03002063860626558,0.02116012615402399,0.02116012615402399,0.02116012615402399,0.02116012615402399,0.02116012615402399,0.02116012615402399,0.02116012615402399
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,0.1250959582683962,0.29134108966935823,-0.09810793836995628,92.68164052112606,0.11101891351763848,-0.021314594702563614,-0.021314594702563614,-0.021314594702563614,-0.021314594702563614,-0.021314594702563614,-0.021314594702563614,-0.021314594702563614
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,0.1387477042655274,0.2899828241456759,-0.051488267863326775,87.9802080232502,0.09600978947984351,-0.09810793836995628,-0.09810793836995628,-0.09810793836995628,-0.09810793836995628,-0.09810793836995628,-0.09810793836995628,-0.09810793836995628
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,0.10865504456950156,0.2988114205182808,0.06839960199678301,94.27939403924483,0.08253381053102826,-0.051488267863326775,-0.051488267863326775,-0.051488267863326775,-0.051488267863326775,-0.051488267863326775,-0.051488267863326775,-0.051488267863326775
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,0.09755514054196388,0.28658728986780035,0.02985630902322461,97.16697685781165,0.042515982479507386,0.06839960199678301,0.06839960199678301,0.06839960199678301,0.06839960199678301,0.06839960199678301,0.06839960199678301,0.06839960199678301
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,0.12204577093779484,0.294397251863308,-0.04686219528987527,92.67278314092235,0.10122818664055155,0.02985630902322461,0.02985630902322461,0.02985630902322461,0.02985630902322461,0.02985630902322461,0.02985630902322461,0.02985630902322461
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,0.09003481927745183,0.294397251863308,-0.002878952738409655,92.40349145040828,0.02960580101659982,-0.04686219528987527,-0.04686219528987527,-0.04686219528987527,-0.04686219528987527,-0.04686219528987527,-0.04686219528987527,-0.04686219528987527
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,0.08734650804529498,0.294397251863308,0.011450682044497961,93.47917201752192,0.07517639032835355,-0.002878952738409655,-0.002878952738409655,-0.002878952738409655,-0.002878952738409655,-0.002878952738409655,-0.002878952738409655,-0.002878952738409655
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,0.08825488831881859,0.2960948894709161,-0.022771582829569807,91.35204269393878,0.050310060308484505,0.011450682044497961,0.011450682044497961,0.011450682044497961,0.011450682044497961,0.011450682044497961,0.011450682044497961,0.011450682044497961
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,0.08607491313535415,0.3093376544984934,-0.028852332947741827,88.72554332830087,0.04503800446361339,-0.022771582829569807,-0.022771582829569807,-0.022771582829569807,-0.022771582829569807,-0.022771582829569807,-0.022771582829569807,-0.022771582829569807
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,0.08717879140506922,0.32869248485131086,0.012828924814572349,89.88404082738685,0.04201821687756735,-0.028852332947741827,-0.028852332947741827,-0.028852332947741827,-0.028852332947741827,-0.028852332947741827,-0.028852332947741827,-0.028852332947741827
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,0.08871548762474268,0.3256365817200204,0.05218276011816411,94.75254213604848,0.06389302054616808,0.012828924814572349,0.012828924814572349,0.012828924814572349,0.012828924814572349,0.012828924814572349,0.012828924814572349,0.012828924814572349
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,0.12207795637990515,0.3185058820176834,0.09420841893127979,104.21181420881595,0.11809754185916121,0.05218276011816411,0.05218276011816411,0.05218276011816411,0.05218276011816411,0.05218276011816411,0.05218276011816411,0.05218276011816411
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,0.08721294492049528,0.3185058820176834,-0.008462113921141138,103.32525621881992,0.017203368203235092,0.09420841893127979,0.09420841893127979,0.09420841893127979,0.09420841893127979,0.09420841893127979,0.09420841893127979,0.09420841893127979
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,0.07588342688682212,0.3185058820176834,0.010185835179136425,104.39332644286553,0.04184723895248821,-0.008462113921141138,-0.008462113921141138,-0.008462113921141138,-0.008462113921141138,-0.008462113921141138,-0.008462113921141138,-0.008462113921141138
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,0.0951021930376938,0.3106959200221757,0.018763728593427256,106.38956811529927,0.05126524045584335,0.010185835179136425,0.010185835179136425,0.010185835179136425,0.010185835179136425,0.010185835179136425,0.010185835179136425,0.010185835179136425
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,0.10219906119729619,0.31646861326348974,0.047747610534684515,111.64155042589594,0.05638851429957392,0.018763728593427256,0.018763728593427256,0.018763728593427256,0.018763728593427256,0.018763728593427256,0.018763728593427256,0.018763728593427256
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,0.13969834864987418,0.3263155849505317,0.07201410137731079,120.05255112448499,0.10062300304286809,0.047747610534684515,0.047747610534684515,0.047747610534684515,0.047747610534684515,0.047747610534684515,0.047747610534684515,0.047747610534684515
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,53805.984375,0.10486019290212921,0.3246179473429236,-0.028498794333346032,116.6513939984065,0.03387464495581827,0.07201410137731079,0.07201410137731079,0.07201410137731079,0.07201410137731079,0.07201410137731079,0.07201410137731079,0.07201410137731079
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,0.09914166401546881,0.3195245163947802,0.0030037607441677503,117.00532192849504,0.041627989582761815,-0.028498794333346032,-0.028498794333346032,-0.028498794333346032,-0.028498794333346032,-0.028498794333346032,-0.028498794333346032,-0.028498794333346032
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,0.09256071698156401,0.3195245163947802,0.01836679291081593,119.19272756075475,0.03094438092155838,0.0030037607441677503,0.0030037607441677503,0.0030037607441677503,0.0030037607441677503,0.0030037607441677503,0.0030037607441677503,0.0030037607441677503
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,0.11261012520949316,0.3195245163947802,-0.003583836316874845,118.76274744808762,0.03938221881489956,0.01836679291081593,0.01836679291081593,0.01836679291081593,0.01836679291081593,0.01836679291081593,0.01836679291081593,0.01836679291081593
2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,0.12147017015904625,0.3280134816207996,0.04834896270757248,124.69541558373301,0.06003828886599316,-0.003583836316874845,-0.003583836316874845,-0.003583836316874845,-0.003583836316874845,-0.003583836316874845,-0.003583836316874845,-0.003583836316874845
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,0.11704355807601648,0.3348045501765511,-0.02543576350608531,121.53857524005316,0.05781981407192882,0.04834896270757248,0.04834896270757248,0.04834896270757248,0.04834896270757248,0.04834896270757248,0.04834896270757248,0.04834896270757248
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,0.11875455182451025,0.3198641475413657,0.023978814816483514,124.5124171547409,0.06101946200181918,-0.02543576350608531,-0.02543576350608531,-0.02543576350608531,-0.02543576350608531,-0.02543576350608531,-0.02543576350608531,-0.02543576350608531
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,0.10431292843397123,0.3157893509703191,-0.0013872457018979745,124.33842130890665,0.026715911537272596,0.023978814816483514,0.023978814816483514,0.023978814816483514,0.023978814816483514,0.023978814816483514,0.023978814816483514,0.023978814816483514
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,0.14752070953939525,0.31511034773980784,0.0718874583745788,133.68044626686543,0.10355506450124996,-0.0013872457018979745,-0.0013872457018979745,-0.0013872457018979745,-0.0013872457018979745,-0.0013872457018979745,-0.0013872457018979745,-0.0013872457018979745
2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,0.09757480023865746,0.31511034773980784,-0.011458884632588321,132.14596707135917,0.03435457111627005,0.0718874583745788,0.0718874583745788,0.0718874583745788,0.0718874583745788,0.0718874583745788,0.0718874583745788,0.0718874583745788
2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,0.08270539464523377,0.31511034773980784,0.010803865067540788,133.59225682558906,0.04193487645403726,-0.011458884632588321,-0.011458884632588321,-0.011458884632588321,-0.011458884632588321,-0.011458884632588321,-0.011458884632588321,-0.011458884632588321
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,0.10841528310088598,0.3154497198237336,0.007646292349290159,134.62533313768225,0.04335582030539609,0.010803865067540788,0.010803865067540788,0.010803865067540788,0.010803865067540788,0.010803865067540788,0.010803865067540788,0.010803865067540788
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,0.11529817665001159,0.31001691679166443,0.03541344366049976,139.51435076963153,0.04562589605090084,0.007646292349290159,0.007646292349290159,0.007646292349290159,0.007646292349290159,0.007646292349290159,0.007646292349290159,0.007646292349290159
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,0.11620357156922428,0.30220695479615634,0.026577834542035658,143.2989888976452,0.05218801408691398,0.03541344366049976,0.03541344366049976,0.03541344366049976,0.03541344366049976,0.03541344366049976,0.03541344366049976,0.03541344366049976
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,0.13078966748702378,0.3093376544984934,-0.059027668390729156,135.02786989201323,0.07217198378800926,0.026577834542035658,0.026577834542035658,0.026577834542035658,0.026577834542035658,0.026577834542035658,0.026577834542035658,0.026577834542035658
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,0.10949380633410787,0.3039048514664242,-0.02470225108270476,131.7088378485373,0.059748161250191334,-0.059027668390729156,-0.059027668390729156,-0.059027668390729156,-0.059027668390729156,-0.059027668390729156,-0.059027668390729156,-0.059027668390729156
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,0.07657988444136941,0.3039048514664242,0.011489604888576206,133.24240311956743,0.03204858578742309,-0.02470225108270476,-0.02470225108270476,-0.02470225108270476,-0.02470225108270476,-0.02470225108270476,-0.02470225108270476,-0.02470225108270476
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,0.07781545357635289,0.3039048514664242,-0.007566491344887265,132.23049227338052,0.031226635201853536,0.011489604888576206,0.011489604888576206,0.011489604888576206,0.011489604888576206,0.011489604888576206,0.011489604888576206,0.011489604888576206
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,0.08849674512523033,0.3106959200221757,0.03402727333400422,136.8419758118297,0.05004833269732889,-0.007566491344887265,-0.007566491344887265,-0.007566491344887265,-0.007566491344887265,-0.007566491344887265,-0.007566491344887265,-0.007566491344887265
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,0.09936417145790573,0.3154497198237336,-0.04337718610106227,130.9906042478131,0.05397240491877153,0.03402727333400422,0.03402727333400422,0.03402727333400422,0.03402727333400422,0.03402727333400422,0.03402727333400422,0.03402727333400422
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,0.12437574146538137,0.31239381669244315,-0.03166384386368273,126.87674831596881,0.05543886920976537,-0.04337718610106227,-0.04337718610106227,-0.04337718610106227,-0.04337718610106227,-0.04337718610106227,-0.04337718610106227,-0.04337718610106227
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,0.12893465733468953,0.2950762550938193,0.03593449158802419,131.55549498759473,0.06737540795160268,-0.03166384386368273,-0.03166384386368273,-0.03166384386368273,-0.03166384386368273,-0.03166384386368273,-0.03166384386368273,-0.03166384386368273
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,0.10499986999036505,0.32122241306504806,0.026144375505153635,135.0667757423778,0.043057285678480106,0.03593449158802419,0.03593449158802419,0.03593449158802419,0.03593449158802419,0.03593449158802419,0.03593449158802419,0.03593449158802419
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,0.09161111909789776,0.32122241306504806,-0.0054647503804892625,134.32523279683582,0.02317457648735588,0.026144375505153635,0.026144375505153635,0.026144375505153635,0.026144375505153635,0.026144375505153635,0.026144375505153635,0.026144375505153635
2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,0.09184835647577964,0.32122241306504806,-0.009250698649359285,133.07915229234095,0.038815977186594575,-0.0054647503804892625,-0.0054647503804892625,-0.0054647503804892625,-0.0054647503804892625,-0.0054647503804892625,-0.0054647503804892625,-0.0054647503804892625
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,0.1029873761310703,0.31307281992295444,-0.005142950065019365,132.3913600638886,0.04562881205017644,-0.009250698649359285,-0.009250698649359285,-0.009250698649359285,-0.009250698649359285,-0.009250698649359285,-0.009250698649359285,-0.009250698649359285
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,0.10753514107891136,0.3202035196252915,0.0357758773484733,137.24994486491613,0.058835644581208824,-0.005142950065019365,-0.005142950065019365,-0.005142950065019365,-0.005142950065019365,-0.005142950065019365,-0.005142950065019365,-0.005142950065019365
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,0.102913746131188,0.31239381669244315,-0.004062805617150114,136.689401672409,0.03812581939856985,0.0357758773484733,0.0357758773484733,0.0357758773484733,0.0357758773484733,0.0357758773484733,0.0357758773484733,0.0357758773484733
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,0.09291584225849979,0.3290321159978964,-0.02439903425460908,133.37056607998866,0.03821772761131359,-0.004062805617150114,-0.004062805617150114,-0.004062805617150114,-0.004062805617150114,-0.004062805617150114,-0.004062805617150114,-0.004062805617150114
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,0.08718660575759092,0.3280134816207996,-0.005328129187967981,132.65652628223444,0.02788840938302095,-0.02439903425460908,-0.02439903425460908,-0.02439903425460908,-0.02439903425460908,-0.02439903425460908,-0.02439903425460908,-0.02439903425460908
2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,0.08288366666671439,0.3280134816207996,0.006551908440948538,133.53510665110196,0.023716965824018832,-0.005328129187967981,-0.005328129187967981,-0.005328129187967981,-0.005328129187967981,-0.005328129187967981,-0.005328129187967981,-0.005328129187967981
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,0.07043736312364585,0.3280134816207996,0.028827681539784322,137.46988463371645,0.030838731313089784,0.006551908440948538,0.006551908440948538,0.006551908440948538,0.006551908440948538,0.006551908440948538,0.006551908440948538,0.006551908440948538
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,0.11716279998195307,0.3188455131642689,0.06480556096155835,146.74065764793426,0.06835171827274422,0.028827681539784322,0.028827681539784322,0.028827681539784322,0.028827681539784322,0.028827681539784322,0.028827681539784322,0.028827681539784322
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,0.12067424366107093,0.3157893509703191,-0.008845099182201409,145.43963917866571,0.03236225806481974,0.06480556096155835,0.06480556096155835,0.06480556096155835,0.06480556096155835,0.06480556096155835,0.06480556096155835,0.06480556096155835
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,0.1388324379054084,0.3460100464499347,-0.02995816542044536,141.11763908270908,0.08830372287675448,-0.008845099182201409,-0.008845099182201409,-0.008845099182201409,-0.008845099182201409,-0.008845099182201409,-0.008845099182201409,-0.008845099182201409
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,0.10221823421170821,0.35721554272331835,-0.0006967481072823624,141.01865337472356,0.021790537610455907,-0.02995816542044536,-0.02995816542044536,-0.02995816542044536,-0.02995816542044536,-0.02995816542044536,-0.02995816542044536,-0.02995816542044536
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,0.10280023635250665,0.3555176460530509,-0.012300437518712916,139.28246165183916,0.05016374137222912,-0.0006967481072823624,-0.0006967481072823624,-0.0006967481072823624,-0.0006967481072823624,-0.0006967481072823624,-0.0006967481072823624,-0.0006967481072823624
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,0.08681370595942008,0.3555176460530509,0.00487596370827555,139.96814416678095,0.02546360688140692,-0.012300437518712916,-0.012300437518712916,-0.012300437518712916,-0.012300437518712916,-0.012300437518712916,-0.012300437518712916,-0.012300437518712916
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,0.07156380376020653,0.3555176460530509,0.015351084638069591,142.14885338044894,0.029024897079196643,0.00487596370827555,0.00487596370827555,0.00487596370827555,0.00487596370827555,0.00487596370827555,0.00487596370827555,0.00487596370827555
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,0.08705457182101917,0.365025504718826,-0.029592905846716044,137.97472968127826,0.04301346327910216,0.015351084638069591,0.015351084638069591,0.015351084638069591,0.015351084638069591,0.015351084638069591,0.015351084638069591,0.015351084638069591
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,0.13345723306454638,0.38234280725479053,-0.05492245425158357,130.54771815492634,0.07972130597844274,-0.029592905846716044,-0.029592905846716044,-0.029592905846716044,-0.029592905846716044,-0.029592905846716044,-0.029592905846716044,-0.029592905846716044
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,0.11161457752281824,0.3792869041235001,0.00343096492223367,130.99982890607734,0.03944600597665748,-0.05492245425158357,-0.05492245425158357,-0.05492245425158357,-0.05492245425158357,-0.05492245425158357,-0.05492245425158357,-0.05492245425158357
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,0.11791140053943767,0.3694396733737988,-0.058423750403308876,123.50885974909332,0.07776561212289579,0.00343096492223367,0.00343096492223367,0.00343096492223367,0.00343096492223367,0.00343096492223367,0.00343096492223367,0.00343096492223367
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,0.11025834772726997,0.38743623820293394,0.02046697304630566,126.08343624659386,0.04749887907360506,-0.058423750403308876,-0.058423750403308876,-0.058423750403308876,-0.058423750403308876,-0.058423750403308876,-0.058423750403308876,-0.058423750403308876
2021-11-20,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,0.08724120544510916,0.38743623820293394,0.02678245961804076,129.5330313699099,0.04158976363234723,0.02046697304630566,0.02046697304630566,0.02046697304630566,0.02046697304630566,0.02046697304630566,0.02046697304630566,0.02046697304630566
2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,0.07441697685935676,0.38743623820293394,-0.016326255638854346,127.41921801135823,0.02363564297635823,0.02678245961804076,0.02678245961804076,0.02678245961804076,0.02678245961804076,0.02678245961804076,0.02678245961804076,0.02678245961804076
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,0.09981195835207234,0.40203726875419354,-0.042454514477448545,122.08135242405136,0.0644132515703093,-0.016326255638854346,-0.016326255638854346,-0.016326255638854346,-0.016326255638854346,-0.016326255638854346,-0.016326255638854346,-0.016326255638854346
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,0.10679186480398935,0.401697637607608,0.022481248103212805,124.87971229796231,0.04031354613650473,-0.042454514477448545,-0.042454514477448545,-0.042454514477448545,-0.042454514477448545,-0.042454514477448545,-0.042454514477448545,-0.042454514477448545
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,0.10436927476629147,0.41358213711150293,-0.02263871996463873,122.06197210034618,0.03285748756477447,0.022481248103212805,0.022481248103212805,0.022481248103212805,0.022481248103212805,0.022481248103212805,0.022481248103212805,0.022481248103212805
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,0.09766897570057594,0.41358213711150293,0.01751183816078035,124.23599343677256,0.038869887394356706,-0.02263871996463873,-0.02263871996463873,-0.02263871996463873,-0.02263871996463873,-0.02263871996463873,-0.02263871996463873,-0.02263871996463873
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,0.11911497668048135,0.3881152414334452,-0.06687380102128215,116.13488146641052,0.10479259668685548,0.01751183816078035,0.01751183816078035,0.01751183816078035,0.01751183816078035,0.01751183816078035,0.01751183816078035,0.01751183816078035
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,0.08706053875145447,0.3881152414334452,0.02298046960742265,118.85786392441226,0.030947517009667136,-0.06687380102128215,-0.06687380102128215,-0.06687380102128215,-0.06687380102128215,-0.06687380102128215,-0.06687380102128215,-0.06687380102128215
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,0.08009690402856266,0.3881152414334452,0.043435386277887976,124.17865535258,0.07124565204521205,0.02298046960742265,0.02298046960742265,0.02298046960742265,0.02298046960742265,0.02298046960742265,0.02298046960742265,0.02298046960742265
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,0.09221774238952585,0.3966042066594646,0.009701684218223901,125.3990093101379,0.03663072696004854,0.043435386277887976,0.043435386277887976,0.043435386277887976,0.043435386277887976,0.043435386277887976,0.043435386277887976,0.043435386277887976
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,0.10457735377028848,0.3847197071555697,-0.013955922421075117,123.64724670575748,0.05451782579537778,0.009701684218223901,0.009701684218223901,0.009701684218223901,0.009701684218223901,0.009701684218223901,0.009701684218223901,0.009701684218223901
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,0.10500361267447128,0.38675723497242265,0.003928780734843055,124.13792165326322,0.04400470271673007,-0.013955922421075117,-0.013955922421075117,-0.013955922421075117,-0.013955922421075117,-0.013955922421075117,-0.013955922421075117,-0.013955922421075117
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,0.09224375184154661,0.38947350695712757,-0.013227302108743101,122.49358361091002,0.02601481541116968,0.003928780734843055,0.003928780734843055,0.003928780734843055,0.003928780734843055,0.003928780734843055,0.003928780734843055,0.003928780734843055
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,0.11335476944722365,0.3891341348732018,-0.05233158566534184,116.19715645104449,0.09496964311518474,-0.013227302108743101,-0.013227302108743101,-0.013227302108743101,-0.013227302108743101,-0.013227302108743101,-0.013227302108743101,-0.013227302108743101
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,0.1748900399270688,0.3891341348732018,-0.08560843085516442,106.58155204474876,0.2572632299377309,-0.05233158566534184,-0.05233158566534184,-0.05233158566534184,-0.05233158566534184,-0.05233158566534184,-0.05233158566534184,-0.05233158566534184
2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,0.10597239512935537,0.3891341348732018,0.003411696472447897,106.94921446603068,0.03992378414464359,-0.08560843085516442,-0.08560843085516442,-0.08560843085516442,-0.08560843085516442,-0.08560843085516442,-0.08560843085516442,-0.08560843085516442
2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,0.10742299890117597,0.3949065690518565,0.024288526851428814,109.60324260350716,0.07716591574069454,0.003411696472447897,0.003411696472447897,0.003411696472447897,0.003411696472447897,0.003411696472447897,0.003411696472447897,0.003411696472447897
2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,0.09593887002120158,0.39762310009922075,0.002319467736866812,109.86008100536448,0.03505618953730427,0.024288526851428814,0.024288526851428814,0.024288526851428814,0.024288526851428814,0.024288526851428814,0.024288526851428814,0.024288526851428814
2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,0.08113067139136078,0.3813241728776937,-0.0038592862213869153,109.43306474123227,0.04932508913543021,0.002319467736866812,0.002319467736866812,0.002319467736866812,0.002319467736866812,0.002319467736866812,0.002319467736866812,0.002319467736866812
2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,0.08433294889955231,0.39422730675868545,-0.057721555808476536,103.23917649105401,0.07261258862571918,-0.0038592862213869153,-0.0038592862213869153,-0.0038592862213869153,-0.0038592862213869153,-0.0038592862213869153,-0.0038592862213869153,-0.0038592862213869153
2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,0.08821492975941685,0.38675723497242265,-0.009035819421615396,102.3015326852445,0.06361802106600667,-0.057721555808476536,-0.057721555808476536,-0.057721555808476536,-0.057721555808476536,-0.057721555808476536,-0.057721555808476536,-0.057721555808476536
2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,0.07342661802463839,0.38675723497242265,0.04388024071672512,106.9353518545835,0.053594747746175786,-0.009035819421615396,-0.009035819421615396,-0.009035819421615396,-0.009035819421615396,-0.009035819421615396,-0.009035819421615396,-0.009035819421615396
2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,0.062494820941659965,0.38675723497242265,0.014796607838164322,108.54430308287304,0.04102577093877757,0.04388024071672512,0.04388024071672512,0.04388024071672512,0.04388024071672512,0.04388024071672512,0.04388024071672512,0.04388024071672512
2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,0.09163616214907173,0.3959252034289533,-0.06944137030817533,101.19550470071155,0.09391364311812977,0.014796607838164322,0.014796607838164322,0.014796607838164322,0.014796607838164322,0.014796607838164322,0.014796607838164322,0.014796607838164322
2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,0.09867934948409625,0.40441416865497226,-0.002674827620426481,100.92251460554158,0.04322938346379135,-0.06944137030817533,-0.06944137030817533,-0.06944137030817533,-0.06944137030817533,-0.06944137030817533,-0.06944137030817533,-0.06944137030817533
